11580.00	18989.00	223.20	0.0000000	1.00	0.00	15.91	319.30
11590.00	18953.75	223.20	0.0000000	1.00	0.00	15.76	318.80
11600.00	18930.00	223.20	0.0000000	1.00	0.00	15.62	318.17
11610.00	18900.00	223.20	0.0000000	1.00	0.00	15.51	317.48
11620.00	18872.73	223.20	0.0000000	1.00	0.00	15.42	316.79
11630.00	18840.00	223.20	0.0000000	1.00	0.00	15.31	315.89
11640.00	18817.00	223.30	0.0000000	1.00	0.00	15.22	314.94
11650.00	18787.27	223.31	0.0000000	1.00	0.00	15.15	314.08
11660.00	18760.00	223.40	0.0000000	1.00	0.00	15.10	313.33
11670.00	18727.50	223.61	0.0000000	1.00	0.00	15.04	312.47
11680.00	18701.00	223.73	0.0000000	1.00	0.00	14.99	311.69
11690.00	18671.00	223.80	0.0000000	1.00	0.00	14.96	311.15
11700.00	18641.00	223.83	0.0000000	1.00	0.00	14.94	310.72
11710.00	18611.00	223.90	0.0000000	1.00	0.00	14.92	310.41
11720.00	18584.00	223.93	0.0000000	1.00	0.00	14.91	310.21
11730.00	18560.00	223.97	0.0000000	1.00	0.00	14.90	310.10
11740.00	18528.00	223.90	0.0000000	1.00	0.00	14.90	310.08
11750.00	18499.09	223.86	0.0000000	1.00	0.00	14.91	310.13
11760.00	18471.00	223.80	0.0000000	1.00	0.00	14.91	310.24
11770.00	18441.00	223.83	0.0000000	1.00	0.00	14.92	310.43
11780.00	18414.00	223.90	0.0000000	1.00	0.00	14.93	310.68
11790.00	18391.00	223.90	0.0000000	1.00	0.00	14.93	310.99
11800.00	18360.00	223.87	0.0000000	1.00	0.00	14.94	311.34
11810.00	18328.00	223.76	0.0000000	1.00	0.00	14.94	311.71
11820.00	18301.11	223.70	0.0000000	1.00	0.00	14.93	312.06
11830.00	18277.50	223.76	0.0000000	1.00	0.00	14.93	312.39
11840.00	18249.00	223.73	0.0000000	1.00	0.00	14.92	312.63
11850.00	18219.00	223.70	0.0000000	1.00	0.00	14.90	312.79
11860.00	18194.44	223.70	0.0000000	1.00	0.00	14.89	312.90
11870.00	18166.00	223.70	0.0000000	1.00	0.00	14.89	312.96
11880.00	18133.33	223.61	0.0000000	1.00	0.00	14.88	312.98
11890.00	18110.00	223.50	0.0000000	1.00	0.00	14.88	312.97
11900.00	18080.00	223.50	0.0000000	1.00	0.00	14.89	312.92
11910.00	18057.00	223.50	0.0000000	1.00	0.00	14.90	312.82
11920.00	18027.00	223.51	0.0000000	1.00	0.00	14.92	312.67
11930.00	17997.00	223.59	0.0000000	1.00	0.00	14.94	312.47
11940.00	17967.27	223.50	0.0000000	1.00	0.00	14.96	312.23
11950.00	17940.00	223.50	0.0000000	1.00	0.00	14.98	311.96
11960.00	17920.00	223.60	0.0000000	1.00	0.00	15.00	311.65
11970.00	17888.00	223.61	0.0000000	1.00	0.00	15.02	311.31
11980.00	17866.67	223.71	0.0000000	1.00	0.00	15.02	311.00
11990.00	17835.56	223.82	0.0000000	1.00	0.00	15.02	310.69
12000.00	17810.00	223.93	0.0000000	1.00	0.00	15.01	310.44
12010.00	17778.00	224.04	0.0000000	1.00	0.00	14.99	310.25
12020.00	17751.11	224.14	0.0000000	1.00	0.00	14.95	310.13
12030.00	17728.89	224.26	0.0000000	1.00	0.00	14.91	310.05
12040.00	17700.00	224.30	0.0000000	1.00	0.00	14.86	310.01
12050.00	17674.44	224.38	0.0000000	1.00	0.00	14.81	309.99
12060.00	17643.33	224.40	0.0000000	1.00	0.00	14.75	309.97
12070.00	17613.00	224.40	0.0000000	1.00	0.00	14.69	309.92
12080.00	17590.00	224.60	0.0000000	1.00	0.00	14.63	309.81
12090.00	17566.67	224.71	0.0000000	1.00	0.00	14.57	309.61
12100.00	17535.56	224.82	0.0000000	1.00	0.00	14.52	309.30
12110.00	17511.00	224.96	0.0000000	1.00	0.00	14.46	308.90
12120.00	17483.33	225.13	0.0000000	1.00	0.00	14.42	308.42
12130.00	17461.11	225.24	0.0000000	1.00	0.00	14.37	307.80
12140.00	17433.33	225.30	0.0000000	1.00	0.00	14.33	307.10
12150.00	17406.67	225.30	0.0000000	1.00	0.00	14.29	306.34
12160.00	17376.67	225.38	0.0000000	1.00	0.00	14.25	305.54
12170.00	17352.22	225.58	0.0000000	1.00	0.00	14.21	304.73
12180.00	17330.00	225.60	0.0000000	1.00	0.00	14.16	303.92
12190.00	17300.00	225.60	0.0000000	1.00	0.00	14.11	303.25
12200.00	17277.00	225.61	0.0000000	1.00	0.00	14.04	302.58
12210.00	17247.78	225.70	0.0000000	1.00	0.00	13.98	302.07
12220.00	17225.00	225.70	0.0000000	1.00	0.00	13.89	301.64
12230.00	17198.00	225.70	0.0000000	1.00	0.00	13.80	301.37
12240.00	17171.11	225.70	0.0000000	1.00	0.00	13.70	301.27
12250.00	17145.00	225.70	0.0000000	1.00	0.00	13.60	301.29
12260.00	17120.00	225.65	0.0000000	1.00	0.00	13.50	301.42
12270.00	17093.33	225.60	0.0000000	1.00	0.00	13.39	301.63
12280.00	17068.00	225.66	0.0000000	1.00	0.00	13.29	301.90
12290.00	17042.00	225.70	0.0000000	1.00	0.00	13.19	302.20
12300.00	17018.00	225.70	0.0000000	1.00	0.00	13.10	302.49
12310.00	16990.00	225.70	0.0000000	1.00	0.00	13.02	302.79
12320.00	16964.44	225.70	0.0000000	1.00	0.00	12.94	303.04
12330.00	16933.33	225.70	0.0000000	1.00	0.00	12.88	303.19
12340.00	16910.00	225.70	0.0000000	1.00	0.00	12.83	303.22
12350.00	16890.00	225.60	0.0000000	1.00	0.00	12.79	303.14
12360.00	16860.00	225.60	0.0000000	1.00	0.00	12.77	302.95
12370.00	16840.00	225.60	0.0000000	1.00	0.00	12.76	302.65
12380.00	16808.00	225.61	0.0000000	1.00	0.00	12.76	302.24
12390.00	16787.00	225.73	0.0000000	1.00	0.00	12.77	301.81
12400.00	16758.00	226.00	0.0000000	1.00	0.00	12.79	301.35
12410.00	16737.00	226.01	0.0000000	1.00	0.00	12.82	300.88
12420.00	16708.00	226.11	0.0000000	1.00	0.00	12.86	300.44
12430.00	16687.00	226.21	0.0000000	1.00	0.00	12.91	300.03
12440.00	16657.00	226.31	0.0000000	1.00	0.00	12.96	299.65
12450.00	16628.18	226.40	0.0000000	1.00	0.00	13.01	299.30
12460.00	16610.00	226.40	0.0000000	1.00	0.00	13.06	298.99
12470.00	16580.00	226.40	0.0000000	1.00	0.00	13.11	298.65
12480.00	16561.82	226.31	0.0000000	1.00	0.00	13.14	298.34
12490.00	16530.00	226.30	0.0000000	1.00	0.00	13.17	297.95
12500.00	16510.00	226.20	0.0000000	1.00	0.00	13.18	297.57
12510.00	16480.00	226.20	0.0000000	1.00	0.00	13.18	297.19
12520.00	16461.82	226.29	0.0000000	1.00	0.00	13.15	296.84
12530.00	16437.50	226.37	0.0000000	1.00	0.00	13.12	296.51
12540.00	16410.91	226.40	0.0000000	1.00	0.00	13.06	296.16
12550.00	16385.00	226.45	0.0000000	1.00	0.00	13.00	295.82
12560.00	16359.09	226.46	0.0000000	1.00	0.00	12.91	295.49
12570.00	16334.00	226.40	0.0000000	1.00	0.00	12.81	295.15
12580.00	16311.82	226.37	0.0000000	1.00	0.00	12.69	294.83
12590.00	16284.00	226.28	0.0000000	1.00	0.00	12.56	294.56
12600.00	16256.36	226.18	0.0000000	1.00	0.00	12.41	294.35
12610.00	16237.50	226.09	0.0000000	1.00	0.00	12.26	294.22
12620.00	16212.50	226.01	0.0000000	1.00	0.00	12.13	294.17
12630.00	16192.00	225.91	0.0000000	1.00	0.00	11.97	294.18
12640.00	16163.00	225.81	0.0000000	1.00	0.00	11.81	294.27
12650.00	16135.45	225.72	0.0000000	1.00	0.00	11.68	294.41
12660.00	16114.00	225.62	0.0000000	1.00	0.00	11.54	294.60
12670.00	16088.18	225.60	0.0000000	1.00	0.00	11.42	294.81
12680.00	16067.27	225.54	0.0000000	1.00	0.00	11.32	295.04
12690.00	16043.64	225.55	0.0000000	1.00	0.00	11.23	295.29
12700.00	16015.00	225.60	0.0000000	1.00	0.00	11.16	295.57
12710.00	15990.00	225.55	0.0000000	1.00	0.00	11.09	295.92
12720.00	15966.36	225.45	0.0000000	1.00	0.00	11.05	296.30
12730.00	15942.00	225.36	0.0000000	1.00	0.00	11.02	296.73
12740.00	15918.00	225.30	0.0000000	1.00	0.00	11.00	297.25
12750.00	15892.73	225.30	0.0000000	1.00	0.00	11.00	297.84
12760.00	15871.82	225.30	0.0000000	1.00	0.00	11.02	298.47
12770.00	15846.36	225.30	0.0000000	1.00	0.00	11.04	299.17
12780.00	15827.00	225.30	0.0000000	1.00	0.00	11.08	299.94
12790.00	15798.18	225.29	0.0000000	1.00	0.00	11.13	300.86
12800.00	15780.00	225.20	0.0000000	1.00	0.00	11.19	301.75
12810.00	15748.00	225.19	0.0000000	1.00	0.00	11.27	302.89
12820.00	15727.27	225.10	0.0000000	1.00	0.00	11.37	303.95
12830.00	15700.00	225.10	0.0000000	1.00	0.00	11.46	304.92
12840.00	15681.82	225.10	0.0000000	1.00	0.00	11.56	305.86
12850.00	15655.45	225.02	0.0000000	1.00	0.00	11.68	306.74
12860.00	15634.00	224.92	0.0000000	1.00	0.00	11.82	307.63
12870.00	15606.00	224.90	0.0000000	1.00	0.00	11.96	308.42
12880.00	15584.00	224.98	0.0000000	1.00	0.00	12.12	309.09
12890.00	15564.00	225.00	0.0000000	1.00	0.00	12.28	309.62
12900.00	15536.00	225.00	0.0000000	1.00	0.00	12.44	310.01
12910.00	15512.22	225.00	0.0000000	1.00	0.00	12.61	310.25
12920.00	15492.00	225.00	0.0000000	1.00	0.00	12.77	310.31
12930.00	15465.45	225.00	0.0000000	1.00	0.00	12.90	310.22
12940.00	15446.67	225.00	0.0000000	1.00	0.00	13.02	310.01
12950.00	15422.00	225.00	0.0000000	1.00	0.00	13.13	309.69
12960.00	15398.00	225.12	0.0000000	1.00	0.00	13.23	309.23
12970.00	15373.64	225.25	0.0000000	1.00	0.00	13.31	308.70
12980.00	15348.89	225.30	0.0000000	1.00	0.00	13.37	308.07
12990.00	15328.00	225.36	0.0000000	1.00	0.00	13.41	307.36
13000.00	15303.64	225.45	0.0000000	1.00	0.00	13.42	306.68
13010.00	15278.89	225.50	0.0000000	1.00	0.00	13.40	305.91
13020.00	15258.00	225.62	0.0000000	1.00	0.00	13.35	305.07
13030.00	15233.64	225.81	0.0000000	1.00	0.00	13.29	304.29
13040.00	15211.67	225.98	0.0000000	1.00	0.00	13.21	303.55
13050.00	15191.00	226.13	0.0000000	1.00	0.00	13.11	302.80
13060.00	15164.55	226.17	0.0000000	1.00	0.00	12.98	301.99
13070.00	15145.00	226.08	0.0000000	1.00	0.00	12.86	301.29
13080.00	15120.00	226.00	0.0000000	1.00	0.00	12.73	300.68
13090.00	15095.00	226.00	0.0000000	1.00	0.00	12.59	300.13
13100.00	15075.45	225.93	0.0000000	1.00	0.00	12.43	299.62
13110.00	15052.50	225.84	0.0000000	1.00	0.00	12.29	299.20
13120.00	15030.00	225.80	0.0000000	1.00	0.00	12.13	298.85
13130.00	15006.36	225.80	0.0000000	1.00	0.00	11.97	298.58
13140.00	14981.11	225.71	0.0000000	1.00	0.00	11.81	298.42
13150.00	14960.00	225.60	0.0000000	1.00	0.00	11.67	298.38
13160.00	14940.00	225.55	0.0000000	1.00	0.00	11.55	298.46
13170.00	14913.33	225.50	0.0000000	1.00	0.00	11.45	298.66
13180.00	14888.00	225.56	0.0000000	1.00	0.00	11.38	298.96
13190.00	14868.00	225.54	0.0000000	1.00	0.00	11.35	299.31
13200.00	14848.00	225.44	0.0000000	1.00	0.00	11.36	299.70
13210.00	14826.67	225.33	0.0000000	1.00	0.00	11.39	300.17
13220.00	14806.00	225.23	0.0000000	1.00	0.00	11.46	300.65
13230.00	14780.91	225.20	0.0000000	1.00	0.00	11.55	301.11
13240.00	14756.67	225.27	0.0000000	1.00	0.00	11.67	301.62
13250.00	14736.00	225.23	0.0000000	1.00	0.00	11.81	302.14
13260.00	14716.00	225.13	0.0000000	1.00	0.00	11.97	302.64
13270.00	14690.91	225.04	0.0000000	1.00	0.00	12.12	303.09
13280.00	14668.00	225.00	0.0000000	1.00	0.00	12.29	303.55
13290.00	14648.00	225.00	0.0000000	1.00	0.00	12.47	304.00
13300.00	14628.00	225.00	0.0000000	1.00	0.00	12.65	304.41
13310.00	14606.67	224.93	0.0000000	1.00	0.00	12.84	304.79
13320.00	14582.50	224.99	0.0000000	1.00	0.00	13.05	305.14
13330.00	14562.00	225.00	0.0000000	1.00	0.00	13.21	305.31
13340.00	14533.00	224.91	0.0000000	1.00	0.00	13.36	305.37
13350.00	14510.00	225.10	0.0000000	1.00	0.00	13.51	305.31
13360.00	14487.78	225.10	0.0000000	1.00	0.00	13.64	305.10
13370.00	14466.00	225.10	0.0000000	1.00	0.00	13.75	304.77
13380.00	14445.56	225.12	0.0000000	1.00	0.00	13.83	304.37
13390.00	14423.33	225.20	0.0000000	1.00	0.00	13.90	303.85
13400.00	14400.00	225.20	0.0000000	1.00	0.00	13.95	303.24
13410.00	14378.00	225.20	0.0000000	1.00	0.00	13.98	302.63
13420.00	14356.67	225.33	0.0000000	1.00	0.00	13.99	302.04
13430.00	14334.44	225.56	0.0000000	1.00	0.00	13.98	301.43
13440.00	14314.00	225.68	0.0000000	1.00	0.00	13.97	300.90
13450.00	14292.22	225.70	0.0000000	1.00	0.00	13.95	300.37
13460.00	14272.00	225.61	0.0000000	1.00	0.00	13.93	299.91
13470.00	14250.00	225.60	0.0000000	1.00	0.00	13.91	299.46
13480.00	14227.78	225.61	0.0000000	1.00	0.00	13.90	299.05
13490.00	14206.00	225.72	0.0000000	1.00	0.00	13.89	298.72
13500.00	14185.00	225.83	0.0000000	1.00	0.00	13.89	298.46
13510.00	14161.11	225.94	0.0000000	1.00	0.00	13.91	298.25
13520.00	14140.00	226.00	0.0000000	1.00	0.00	13.92	298.12
13530.00	14120.00	226.05	0.0000000	1.00	0.00	13.95	298.05
13540.00	14097.50	226.16	0.0000000	1.00	0.00	13.97	297.99
13550.00	14082.22	226.12	0.0000000	1.00	0.00	13.99	297.93
13560.00	14064.00	226.10	0.0000000	1.00	0.00	14.01	297.85
13570.00	14042.22	226.19	0.0000000	1.00	0.00	14.01	297.73
13580.00	14013.00	226.20	0.0000000	1.00	0.00	14.01	297.59
13590.00	14000.00	226.10	0.0000000	1.00	0.00	13.98	297.42
13600.00	13977.78	226.00	0.0000000	1.00	0.00	13.94	297.27
13610.00	13955.56	226.02	0.0000000	1.00	0.00	13.88	297.14
13620.00	13934.00	226.16	0.0000000	1.00	0.00	13.80	297.06
13630.00	13913.33	226.33	0.0000000	1.00	0.00	13.72	297.02
13640.00	13892.00	226.40	0.0000000	1.00	0.00	13.62	297.00
13650.00	13872.00	226.36	0.0000000	1.00	0.00	13.53	297.00
13660.00	13852.00	226.26	0.0000000	1.00	0.00	13.44	297.00
13670.00	13832.00	226.12	0.0000000	1.00	0.00	13.35	297.00
13680.00	13811.11	226.00	0.0000000	1.00	0.00	13.26	297.00
13690.00	13788.89	226.00	0.0000000	1.00	0.00	13.19	296.99
13700.00	13765.00	226.00	0.0000000	1.00	0.00	13.12	296.97
13710.00	13744.00	225.92	0.0000000	1.00	0.00	13.08	296.93
13720.00	13722.22	225.72	0.0000000	1.00	0.00	13.06	296.85
13730.00	13702.00	225.70	0.0000000	1.00	0.00	13.06	296.73
13740.00	13682.00	225.70	0.0000000	1.00	0.00	13.08	296.59
13750.00	13660.00	225.80	0.0000000	1.00	0.00	13.11	296.41
13760.00	13640.00	226.00	0.0000000	1.00	0.00	13.15	296.24
13770.00	13617.78	226.11	0.0000000	1.00	0.00	13.21	296.06
13780.00	13596.00	226.22	0.0000000	1.00	0.00	13.27	295.88
13790.00	13575.56	226.30	0.0000000	1.00	0.00	13.33	295.71
13800.00	13554.00	226.30	0.0000000	1.00	0.00	13.39	295.53
13810.00	13533.33	226.33	0.0000000	1.00	0.00	13.44	295.39
13820.00	13516.00	226.40	0.0000000	1.00	0.00	13.49	295.28
13830.00	13501.11	226.40	0.0000000	1.00	0.00	13.53	295.24
13840.00	13480.00	226.40	0.0000000	1.00	0.00	13.56	295.27
13850.00	13460.00	226.40	0.0000000	1.00	0.00	13.58	295.37
13860.00	13438.89	226.40	0.0000000	1.00	0.00	13.59	295.51
13870.00	13416.67	226.40	0.0000000	1.00	0.00	13.58	295.67
13880.00	13397.27	226.34	0.0000000	1.00	0.00	13.57	295.79
13890.00	13378.00	226.24	0.0000000	1.00	0.00	13.56	295.89
13900.00	13356.67	226.20	0.0000000	1.00	0.00	13.54	295.95
13910.00	13336.00	226.20	0.0000000	1.00	0.00	13.52	295.98
13920.00	13314.44	226.20	0.0000000	1.00	0.00	13.49	295.99
13930.00	13294.00	226.20	0.0000000	1.00	0.00	13.48	295.97
13940.00	13272.22	226.20	0.0000000	1.00	0.00	13.46	295.92
13950.00	13252.00	226.20	0.0000000	1.00	0.00	13.45	295.81
13960.00	13230.00	226.20	0.0000000	1.00	0.00	13.45	295.60
13970.00	13210.00	226.30	0.0000000	1.00	0.00	13.44	295.30
13980.00	13190.00	226.20	0.0000000	1.00	0.00	13.44	294.90
13990.00	13180.00	226.10	0.0000000	1.00	0.00	13.43	294.38
14000.00	13158.00	226.20	0.0000000	1.00	0.00	13.41	293.70
14010.00	13137.78	226.21	0.0000000	1.00	0.00	13.38	293.02
14020.00	13116.00	226.32	0.0000000	1.00	0.00	13.33	292.24
14030.00	13096.00	226.42	0.0000000	1.00	0.00	13.27	291.51
14040.00	13076.00	226.52	0.0000000	1.00	0.00	13.19	290.79
14050.00	13056.00	226.62	0.0000000	1.00	0.00	13.09	290.11
14060.00	13036.36	226.74	0.0000000	1.00	0.00	12.97	289.47
14070.00	13018.18	226.91	0.0000000	1.00	0.00	12.84	288.93
14080.00	13000.00	227.00	0.0000000	1.00	0.00	12.70	288.45
14090.00	12980.00	226.90	0.0000000	1.00	0.00	12.53	288.01
14100.00	12960.00	226.90	0.0000000	1.00	0.00	12.36	287.65
14110.00	12940.00	226.80	0.0000000	1.00	0.00	12.19	287.38
14120.00	12921.82	226.71	0.0000000	1.00	0.00	12.03	287.22
14130.00	12902.00	226.70	0.0000000	1.00	0.00	11.87	287.13
14140.00	12880.00	226.70	0.0000000	1.00	0.00	11.71	287.11
14150.00	12860.00	226.60	0.0000000	1.00	0.00	11.57	287.17
14160.00	12840.00	226.50	0.0000000	1.00	0.00	11.46	287.30
14170.00	12821.82	226.50	0.0000000	1.00	0.00	11.38	287.48
14180.00	12802.00	226.41	0.0000000	1.00	0.00	11.30	287.71
14190.00	12782.00	226.40	0.0000000	1.00	0.00	11.25	287.99
14200.00	12760.00	226.40	0.0000000	1.00	0.00	11.21	288.34
14210.00	12741.82	226.49	0.0000000	1.00	0.00	11.19	288.63
14220.00	12722.00	226.50	0.0000000	1.00	0.00	11.17	288.96
14230.00	12710.00	226.50	0.0000000	1.00	0.00	11.17	289.33
14240.00	12687.78	226.50	0.0000000	1.00	0.00	11.18	289.69
14250.00	12666.00	226.50	0.0000000	1.00	0.00	11.19	290.03
14260.00	12646.36	226.48	0.0000000	1.00	0.00	11.21	290.30
14270.00	12628.00	226.40	0.0000000	1.00	0.00	11.23	290.52
14280.00	12608.00	226.40	0.0000000	1.00	0.00	11.25	290.70
14290.00	12589.00	226.41	0.0000000	1.00	0.00	11.27	290.83
14300.00	12578.00	226.50	0.0000000	1.00	0.00	11.29	290.89
14310.00	12558.18	226.51	0.0000000	1.00	0.00	11.31	290.88
14320.00	12540.00	226.60	0.0000000	1.00	0.00	11.33	290.82
14330.00	12518.00	226.60	0.0000000	1.00	0.00	11.36	290.66
14340.00	12498.18	226.60	0.0000000	1.00	0.00	11.39	290.47
14350.00	12480.00	226.60	0.0000000	1.00	0.00	11.42	290.26
14360.00	12460.00	226.70	0.0000000	1.00	0.00	11.45	289.99
14370.00	12440.00	226.60	0.0000000	1.00	0.00	11.49	289.73
14380.00	12420.00	226.60	0.0000000	1.00	0.00	11.54	289.50
14390.00	12400.00	226.60	0.0000000	1.00	0.00	11.59	289.31
14400.00	12380.00	226.60	0.0000000	1.00	0.00	11.64	289.16
14410.00	12370.00	226.70	0.0000000	1.00	0.00	11.70	289.08
14420.00	12350.00	226.70	0.0000000	1.00	0.00	11.75	289.03
14430.00	12328.18	226.70	0.0000000	1.00	0.00	11.81	289.00
14440.00	12310.00	226.70	0.0000000	1.00	0.00	11.85	289.00
14450.00	12290.00	226.70	0.0000000	1.00	0.00	11.89	289.00
14460.00	12270.00	226.70	0.0000000	1.00	0.00	11.92	289.00
14470.00	12251.82	226.70	0.0000000	1.00	0.00	11.93	289.00
14480.00	12232.00	226.61	0.0000000	1.00	0.00	11.93	289.00
14490.00	12221.00	226.60	0.0000000	1.00	0.00	11.91	289.00
14500.00	12202.00	226.60	0.0000000	1.00	0.00	11.88	289.00
14510.00	12182.00	226.60	0.0000000	1.00	0.00	11.82	289.00
14520.00	12160.00	226.70	0.0000000	1.00	0.00	11.74	289.00
14530.00	12148.00	226.70	0.0000000	1.00	0.00	11.65	289.00
14540.00	12128.00	226.71	0.0000000	1.00	0.00	11.55	289.00
14550.00	12108.00	226.80	0.0000000	1.00	0.00	11.44	289.00
14560.00	12088.00	226.80	0.0000000	1.00	0.00	11.32	289.00
14570.00	12068.89	226.80	0.0000000	1.00	0.00	11.20	289.01
14580.00	12055.56	226.82	0.0000000	1.00	0.00	11.07	289.04
14590.00	12034.55	226.87	0.0000000	1.00	0.00	10.94	289.11
14600.00	12015.56	226.82	0.0000000	1.00	0.00	10.83	289.22
14610.00	11996.67	226.90	0.0000000	1.00	0.00	10.71	289.43
14620.00	11982.00	226.94	0.0000000	1.00	0.00	10.60	289.73
14630.00	11962.00	227.00	0.0000000	1.00	0.00	10.50	290.08
14640.00	11942.00	227.00	0.0000000	1.00	0.00	10.40	290.49
14650.00	11926.00	226.96	0.0000000	1.00	0.00	10.32	290.95
14660.00	11911.11	226.86	0.0000000	1.00	0.00	10.24	291.45
14670.00	11890.00	226.80	0.0000000	1.00	0.00	10.17	291.98
14680.00	11875.00	226.75	0.0000000	1.00	0.00	10.12	292.48
14690.00	11858.89	226.70	0.0000000	1.00	0.00	10.08	293.00
14700.00	11838.00	226.64	0.0000000	1.00	0.00	10.06	293.48
14710.00	11818.00	226.54	0.0000000	1.00	0.00	10.06	293.90
14720.00	11804.00	226.50	0.0000000	1.00	0.00	10.08	294.25
14730.00	11788.00	226.44	0.0000000	1.00	0.00	10.12	294.54
14740.00	11766.67	226.40	0.0000000	1.00	0.00	10.19	294.75
14750.00	11752.22	226.40	0.0000000	1.00	0.00	10.28	294.86
14760.00	11732.22	226.40	0.0000000	1.00	0.00	10.39	294.88
14770.00	11712.00	226.31	0.0000000	1.00	0.00	10.51	294.82
14780.00	11692.00	226.30	0.0000000	1.00	0.00	10.64	294.69
14790.00	11681.00	226.39	0.0000000	1.00	0.00	10.77	294.49
14800.00	11662.00	226.40	0.0000000	1.00	0.00	10.90	294.23
14810.00	11642.00	226.49	0.0000000	1.00	0.00	11.03	293.93
14820.00	11630.00	226.50	0.0000000	1.00	0.00	11.16	293.55
14830.00	11608.00	226.50	0.0000000	1.00	0.00	11.26	293.16
14840.00	11588.89	226.50	0.0000000	1.00	0.00	11.33	292.80
14850.00	11576.00	226.48	0.0000000	1.00	0.00	11.38	292.44
14860.00	11555.56	226.38	0.0000000	1.00	0.00	11.39	292.13
14870.00	11537.00	226.30	0.0000000	1.00	0.00	11.36	291.84
14880.00	11524.00	226.30	0.0000000	1.00	0.00	11.30	291.61
14890.00	11503.33	226.30	0.0000000	1.00	0.00	11.22	291.41
14900.00	11485.00	226.30	0.0000000	1.00	0.00	11.08	291.25
14910.00	11466.67	226.23	0.0000000	1.00	0.00	10.91	291.17
14920.00	11447.27	226.20	0.0000000	1.00	0.00	10.75	291.19
14930.00	11433.33	226.20	0.0000000	1.00	0.00	10.57	291.30
14940.00	11416.00	226.27	0.0000000	1.00	0.00	10.39	291.52
14950.00	11396.00	226.30	0.0000000	1.00	0.00	10.20	291.82
14960.00	11383.00	226.37	0.0000000	1.00	0.00	10.02	292.22
14970.00	11364.44	226.40	0.0000000	1.00	0.00	9.84	292.73
14980.00	11351.11	226.49	0.0000000	1.00	0.00	9.68	293.35
14990.00	11330.00	226.50	0.0000000	1.00	0.00	9.55	294.04
15000.00	11310.00	226.60	0.0000000	1.00	0.00	9.46	294.73
